filename,width,height,class,xmin,ymin,xmax,ymax
bamya-tarifi.jpg,940,625,bamya,18,2,940,552
Bamya-yemegi-tarifi.jpg,680,510,bamya,59,3,654,491
bamya-yemeği-1.jpg,500,281,bamya,24,2,460,222
bamya.jpg,350,245,bamya,8,16,329,220
DSC06322.jpg,500,377,bamya,37,16,440,334
DSCF2866.jpg,1600,1200,bamya,298,466,1230,1110
fft99_mf9554012.jpg,640,440,bamya,153,144,472,364
tbamyayemeği 6.jpg,1600,1200,bamya,398,222,1166,1010
zeytinyagli-taze-bamya-yemegi-resimli-yemek-tarifi(5).jpg,650,487,bamya,90,56,548,431
